condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_target_key,stage5_perturb_applied,stage5_perturb_query_index,stage5_perturb_mode,stage5_perturb_period,source
wrist_zero_all,stage5_camera_dropout,0,1,3,draft,12,12,7.743859001493547,7.743859001493547,10.111903997312766,10.227474995190278,11.237455997616053,7.743859001493547,True,wrist_zero_all,robot0_eye_in_hand_image,True,3,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,4,draft,10,10,8.221324998885393,8.221324998885393,11.315467003441881,11.45074801024748,13.266296999063343,8.221324998885393,True,wrist_zero_all,robot0_eye_in_hand_image,True,4,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,5,draft,10,10,8.201134995033499,8.201134995033499,11.291217000689358,11.448458004451822,12.851742998464033,8.201134995033499,True,wrist_zero_all,robot0_eye_in_hand_image,True,5,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,6,draft,1,1,8.19233400397934,8.19233400397934,11.2525660006213,11.394807996111922,12.651051001739688,8.19233400397934,True,wrist_zero_all,robot0_eye_in_hand_image,True,6,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,7,full,12,12,33.617687004152685,33.617687004152685,35.948541000834666,36.07851300330367,37.18213400134118,33.617687004152685,True,wrist_zero_all,robot0_eye_in_hand_image,True,7,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,8,draft,1,1,8.28741599980276,8.28741599980276,11.32126699667424,11.46361899736803,13.393478002399206,8.28741599980276,True,wrist_zero_all,robot0_eye_in_hand_image,True,8,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,9,full,12,12,33.49164599785581,33.49164599785581,35.79646000434877,35.92400000343332,37.05458199692657,33.49164599785581,True,wrist_zero_all,robot0_eye_in_hand_image,True,9,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,10,draft,10,10,8.28001499758102,8.28001499758102,11.33870700141415,11.481359004392289,12.874273001216352,8.28001499758102,True,wrist_zero_all,robot0_eye_in_hand_image,True,10,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,11,draft,3,3,8.226065001508687,8.226065001508687,11.135954002384096,11.301177000859752,12.621640002180357,8.226065001508687,True,wrist_zero_all,robot0_eye_in_hand_image,True,11,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,12,draft,1,1,8.140974001435097,8.140974001435097,10.779210999317002,10.901991998252925,12.170156005595345,8.140974001435097,True,wrist_zero_all,robot0_eye_in_hand_image,True,12,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,13,full,12,12,33.212203001312446,33.212203001312446,35.40896499907831,35.53205699427053,36.54164700128604,33.212203001312446,True,wrist_zero_all,robot0_eye_in_hand_image,True,13,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,14,draft,3,3,8.301335998112336,8.301335998112336,11.181776004377753,11.32453700847691,12.666751004871912,8.301335998112336,True,wrist_zero_all,robot0_eye_in_hand_image,True,14,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,15,draft,1,1,8.10712400561897,8.10712400561897,10.503628000151366,10.638979001669213,11.798491999797989,8.10712400561897,True,wrist_zero_all,robot0_eye_in_hand_image,True,15,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,16,full,12,12,33.003309996274766,33.003309996274766,35.15626200533006,35.2610730114975,36.27764400152955,33.003309996274766,True,wrist_zero_all,robot0_eye_in_hand_image,True,16,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,17,draft,3,3,8.344756002770737,8.344756002770737,11.325637002300937,11.48167799692601,12.924383001518436,8.344756002770737,True,wrist_zero_all,robot0_eye_in_hand_image,True,17,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,18,draft,3,3,8.14736400207039,8.14736400207039,10.643740002706181,10.766422004962806,12.092664001102094,8.14736400207039,True,wrist_zero_all,robot0_eye_in_hand_image,True,18,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,19,draft,1,1,8.116324002912734,8.116324002912734,10.618340005748905,10.770791006507352,12.261376999958884,8.116324002912734,True,wrist_zero_all,robot0_eye_in_hand_image,True,19,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,20,full,12,12,46.975315002782736,46.975315002782736,49.24028799723601,49.34645899629686,50.86523500358453,46.975315002782736,True,wrist_zero_all,robot0_eye_in_hand_image,True,20,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,21,draft,3,3,8.04985300055705,8.04985300055705,10.767570995085407,10.96302299265517,12.206586005049758,8.04985300055705,True,wrist_zero_all,robot0_eye_in_hand_image,True,21,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,22,draft,3,3,8.173043999704532,8.173043999704532,10.65652999386657,10.7994109930587,12.08717499685008,8.173043999704532,True,wrist_zero_all,robot0_eye_in_hand_image,True,22,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,23,draft,1,1,8.138844001223333,8.138844001223333,10.668299997632857,10.815061992616393,12.20545600517653,8.138844001223333,True,wrist_zero_all,robot0_eye_in_hand_image,True,23,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,24,full,12,12,33.0035709994263,33.0035709994263,35.2469139979803,35.34932499314891,36.42048599431291,33.0035709994263,True,wrist_zero_all,robot0_eye_in_hand_image,True,24,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,25,draft,3,3,8.312355996167753,8.312355996167753,11.14753499859944,11.32148699980462,12.796741997590289,8.312355996167753,True,wrist_zero_all,robot0_eye_in_hand_image,True,25,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,26,draft,3,3,8.120724000036716,8.120724000036716,10.65361999644665,10.795202004374005,12.004832999082282,8.120724000036716,True,wrist_zero_all,robot0_eye_in_hand_image,True,26,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,27,draft,3,3,8.12972399580758,8.12972399580758,10.687791000236757,10.824252000020351,12.135675999161322,8.12972399580758,True,wrist_zero_all,robot0_eye_in_hand_image,True,27,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,28,draft,3,3,8.36958699801471,8.36958699801471,10.80159199773334,10.92154299840331,12.165655003627762,8.36958699801471,True,wrist_zero_all,robot0_eye_in_hand_image,True,28,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,29,draft,1,1,8.092723997833673,8.092723997833673,10.480898999958299,10.620529996231198,11.964894001721404,8.092723997833673,True,wrist_zero_all,robot0_eye_in_hand_image,True,29,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,30,full,12,12,33.32882399990922,33.32882399990922,35.3303939991747,35.4314149954007,36.44277599960333,33.32882399990922,True,wrist_zero_all,robot0_eye_in_hand_image,True,30,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,31,draft,3,3,8.264856005553156,8.264856005553156,11.226855000131764,11.384306999389082,12.805472004401963,8.264856005553156,True,wrist_zero_all,robot0_eye_in_hand_image,True,31,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,32,draft,3,3,8.145173997036181,8.145173997036181,10.681139996449929,10.802381992107257,11.937903000216465,8.145173997036181,True,wrist_zero_all,robot0_eye_in_hand_image,True,32,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,33,draft,3,3,8.192285000404809,8.192285000404809,10.815921996254474,10.96128299832344,12.381758002447896,8.192285000404809,True,wrist_zero_all,robot0_eye_in_hand_image,True,33,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,34,draft,3,3,8.127244000206701,8.127244000206701,10.631410004862119,10.751991001598071,12.054765000357293,8.127244000206701,True,wrist_zero_all,robot0_eye_in_hand_image,True,34,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,35,draft,3,3,8.151794005243573,8.151794005243573,10.63154900475638,10.769040003651753,12.052714002493303,8.151794005243573,True,wrist_zero_all,robot0_eye_in_hand_image,True,35,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,36,draft,3,3,8.132504000968765,8.132504000968765,10.780051998153795,10.900173001573421,12.179206001746934,8.132504000968765,True,wrist_zero_all,robot0_eye_in_hand_image,True,36,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,37,draft,3,3,8.106764005788136,8.106764005788136,10.744491002697032,10.878562003199477,12.070444994606078,8.106764005788136,True,wrist_zero_all,robot0_eye_in_hand_image,True,37,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,38,draft,3,3,8.113274001516402,8.113274001516402,10.670329997083172,10.791310989588965,11.977412999840453,8.113274001516402,True,wrist_zero_all,robot0_eye_in_hand_image,True,38,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,39,draft,1,1,8.113423995382618,8.113423995382618,10.75417100219056,10.896423002122901,12.012664003123064,8.113423995382618,True,wrist_zero_all,robot0_eye_in_hand_image,True,39,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,40,full,12,12,33.15842199663166,33.15842199663166,35.400164997554384,35.50047599856043,36.54031699988991,33.15842199663166,True,wrist_zero_all,robot0_eye_in_hand_image,True,40,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,41,draft,3,3,8.32548600010341,8.32548600010341,11.311066999041941,11.493279002024792,12.880832997325342,8.32548600010341,True,wrist_zero_all,robot0_eye_in_hand_image,True,41,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,42,draft,3,3,8.120734004478436,8.120734004478436,10.544268996454775,10.666089998267125,11.918092997802887,8.120734004478436,True,wrist_zero_all,robot0_eye_in_hand_image,True,42,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,43,draft,2,2,8.150123998348136,8.150123998348136,10.559679001744371,10.698660000343807,12.00783400418004,8.150123998348136,True,wrist_zero_all,robot0_eye_in_hand_image,True,43,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,44,full,12,12,33.531016000779346,33.531016000779346,35.97698100202251,36.09733199846232,37.33685499901185,33.531016000779346,True,wrist_zero_all,robot0_eye_in_hand_image,True,44,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,45,draft,3,3,8.278086002974305,8.278086002974305,11.192244994163048,11.349686988978647,12.660131003940478,8.278086002974305,True,wrist_zero_all,robot0_eye_in_hand_image,True,45,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,46,draft,3,3,8.116362994769588,8.116362994769588,10.61617999948794,10.737450997112319,11.91488299809862,8.116362994769588,True,wrist_zero_all,robot0_eye_in_hand_image,True,46,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,47,draft,3,3,8.168873995600734,8.168873995600734,10.73255099618109,10.871222992136609,12.258356000529602,8.168873995600734,True,wrist_zero_all,robot0_eye_in_hand_image,True,47,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,48,draft,3,3,8.136584001476876,8.136584001476876,10.70319000427844,10.825452009157743,11.976563000644092,8.136584001476876,True,wrist_zero_all,robot0_eye_in_hand_image,True,48,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,49,draft,3,3,8.335475999047048,8.335475999047048,10.811920998094138,10.996124001394492,12.237317001563497,8.335475999047048,True,wrist_zero_all,robot0_eye_in_hand_image,True,49,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,50,draft,2,2,8.132834002026357,8.132834002026357,10.676079997210763,10.797551993164234,11.993724001513328,8.132834002026357,True,wrist_zero_all,robot0_eye_in_hand_image,True,50,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,51,full,12,12,33.28808300284436,33.28808300284436,35.824520004098304,35.957610998593736,37.10203299851855,33.28808300284436,True,wrist_zero_all,robot0_eye_in_hand_image,True,51,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,52,draft,2,2,8.265535994723905,8.265535994723905,11.137794004753232,11.28025500656804,12.724541003990453,8.265535994723905,True,wrist_zero_all,robot0_eye_in_hand_image,True,52,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,53,full,12,12,33.49415499542374,33.49415499542374,36.02278100152034,36.16275299282279,37.32425500493264,33.49415499542374,True,wrist_zero_all,robot0_eye_in_hand_image,True,53,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,1,54,draft,2,2,8.284185001684818,8.284185001684818,11.18383600260131,11.325157007377129,12.772721995133907,8.284185001684818,True,wrist_zero_all,robot0_eye_in_hand_image,True,54,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep001_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,2,0,full,12,12,37.92491200147197,37.92491200147197,41.10699399461737,41.26682699279627,43.48646899597952,37.92491200147197,True,wrist_zero_all,robot0_eye_in_hand_image,True,0,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep002_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,2,1,draft,12,12,7.79298999987077,7.79298999987077,10.106695001013577,10.205746002611704,11.030793997633737,7.79298999987077,True,wrist_zero_all,robot0_eye_in_hand_image,True,1,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep002_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,2,2,draft,12,12,8.241404997534119,8.241404997534119,11.189156000909861,11.347196996212006,12.693111006228719,8.241404997534119,True,wrist_zero_all,robot0_eye_in_hand_image,True,2,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep002_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,2,3,draft,10,10,8.216164998884778,8.216164998884778,11.184945004060864,11.330777007970028,12.659911000810098,8.216164998884778,True,wrist_zero_all,robot0_eye_in_hand_image,True,3,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep002_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,2,4,draft,10,10,8.162124999216758,8.162124999216758,11.340476994519122,11.50010899436893,12.804582998796832,8.162124999216758,True,wrist_zero_all,robot0_eye_in_hand_image,True,4,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep002_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
